fra,jour,n_dose1,n_complet,n_cum_dose1,n_cum_complet,couv_dose1,couv_complet,roll_mean_dose1
FR,2021-02-26,111421,72052,3014170,1583768,4.5,2.4,53892.857142857145
FR,2021-02-27,51005,22359,3065175,1606127,4.6,2.4,58615.57142857143
FR,2021-02-28,5648,4477,3070823,1610604,4.6,2.4,59015.42857142857
FR,2021-03-01,63258,53313,3134081,1663917,4.7,2.5,62856
FR,2021-03-02,98882,67048,3232963,1730965,4.8,2.6,69494.42857142857
FR,2021-03-03,112932,66565,3345895,1797530,5,2.7,77356.42857142857
FR,2021-03-04,159136,70517,3505031,1868047,5.2,2.8,86040.28571428571
FR,2021-03-05,196785,65275,3701816,1933322,5.5,2.9,98235.14285714286
FR,2021-03-06,203223,19045,3905039,1952367,5.8,2.9,119980.57142857143
FR,2021-03-07,119156,6112,4024195,1958479,6,2.9,136196
FR,2021-03-08,104247,51604,4128442,2010083,6.2,3,142051.57142857142
FR,2021-03-09,168832,58149,4297274,2068232,6.4,3.1,152044.42857142858
FR,2021-03-10,174752,58619,4472026,2126851,6.7,3.2,160875.85714285713
FR,2021-03-11,238152,65276,4710178,2192127,7,3.3,172163.85714285713
FR,2021-03-12,289557,55976,4999735,2248103,7.4,3.3,185417
FR,2021-03-13,227102,16675,5226837,2264778,7.8,3.4,188828.2857142857
FR,2021-03-14,62000,3930,5288837,2268708,7.9,3.4,180663.14285714287
FR,2021-03-15,155239,34384,5444076,2303092,8.1,3.4,187947.7142857143
FR,2021-03-16,139063,41257,5583139,2344349,8.3,3.5,183695
FR,2021-03-17,147711,40792,5730850,2385141,8.5,3.6,179832
FR,2021-03-18,164721,47383,5895571,2432524,8.8,3.6,169341.85714285713
FR,2021-03-19,225902,40917,6121473,2473441,9.1,3.7,160248.2857142857
FR,2021-03-20,164125,13783,6285598,2487224,9.4,3.7,151251.57142857142
FR,2021-03-21,48695,3387,6334293,2490611,9.4,3.7,149350.85714285713
FR,2021-03-22,166649,37059,6500942,2527670,9.7,3.8,150980.85714285713
FR,2021-03-23,245974,46356,6746916,2574026,10.1,3.8,166253.85714285713
FR,2021-03-24,252499,47853,6999415,2621879,10.4,3.9,181223.57142857142
FR,2021-03-25,336449,50267,7335864,2672146,10.9,4,205756.14285714287
FR,2021-03-26,353687,47849,7689551,2719995,11.5,4.1,224011.14285714287
FR,2021-03-27,192438,19796,7881989,2739791,11.7,4.1,228055.85714285713
FR,2021-03-28,58242,4722,7940231,2744513,11.8,4.1,229419.7142857143
FR,2021-03-29,199978,57852,8140209,2802365,12.1,4.2,234181
FR,2021-03-30,281307,75157,8421516,2877522,12.5,4.3,239228.57142857142
FR,2021-03-31,258785,78521,8680301,2956043,12.9,4.4,240126.57142857142
FR,2021-04-01,309015,95376,8989316,3051419,13.4,4.5,236207.42857142858
FR,2021-04-02,276989,98545,9266305,3149964,13.8,4.7,225250.57142857142
FR,2021-04-03,138907,64930,9405212,3214894,14,4.8,217603.2857142857
FR,2021-04-04,44810,19861,9450022,3234755,14.1,4.8,215684.42857142858
FR,2021-04-05,58686,12642,9508708,3247397,14.2,4.8,195499.85714285713
FR,2021-04-06,212456,112938,9721164,3360335,14.5,5,185664
FR,2021-04-07,255491,122287,9976655,3482622,14.9,5.2,185193.42857142858
FR,2021-04-08,331799,130942,10308454,3613564,15.4,5.4,188448.2857142857
FR,2021-04-09,403711,126576,10712165,3740140,16,5.6,206551.42857142858
FR,2021-04-10,209821,87904,10921986,3828044,16.3,5.7,216682
FR,2021-04-11,54920,36253,10976906,3864297,16.4,5.8,218126.2857142857
FR,2021-04-12,233168,121233,11210074,3985530,16.7,5.9,243052.2857142857
FR,2021-04-13,304160,153035,11514234,4138565,17.2,6.2,256152.85714285713
FR,2021-04-14,288430,148021,11802664,4286586,17.6,6.4,260858.42857142858
FR,2021-04-15,330214,157772,12132878,4444358,18.1,6.6,260632
FR,2021-04-16,333327,155115,12466205,4599473,18.6,6.9,250577.14285714287
FR,2021-04-17,185462,95271,12651667,4694744,18.9,7,247097.2857142857
FR,2021-04-18,50268,37132,12701935,4731876,18.9,7.1,246432.7142857143
FR,2021-04-19,201558,144668,12903493,4876544,19.2,7.3,241917
FR,2021-04-20,248956,178773,13152449,5055317,19.6,7.5,234030.7142857143
FR,2021-04-21,247444,177008,13399893,5232325,20,7.8,228175.57142857142
FR,2021-04-22,281233,198103,13681126,5430428,20.4,8.1,221178.2857142857
FR,2021-04-23,288434,194055,13969560,5624483,20.8,8.4,214765
FR,2021-04-24,187069,119351,14156629,5743834,21.1,8.6,214994.57142857142
FR,2021-04-25,67668,41572,14224297,5785406,21.2,8.6,217480.2857142857
FR,2021-04-26,214622,166357,14438919,5951763,21.5,8.9,219346.57142857142
FR,2021-04-27,278948,206794,14717867,6158557,21.9,9.2,223631.14285714287
FR,2021-04-28,292938,203886,15010805,6362443,22.4,9.5,230130.2857142857
FR,2021-04-29,349346,225865,15360151,6588308,22.9,9.8,239860.7142857143
FR,2021-04-30,365127,218909,15725278,6807217,23.4,10.1,250816.85714285713
FR,2021-05-01,162421,61353,15887699,6868570,23.7,10.2,247295.7142857143
FR,2021-05-02,89223,42242,15976922,6910812,23.8,10.3,250375
FR,2021-05-03,280918,186695,16257840,7097507,24.2,10.6,259845.85714285713
FR,2021-05-04,307471,246679,16565311,7344186,24.7,10.9,263920.5714285714
FR,2021-05-05,315675,245742,16880986,7589928,25.2,11.3,267168.71428571426
FR,2021-05-06,369910,268669,17250896,7858597,25.7,11.7,270106.4285714286
FR,2021-05-07,363199,294187,17614095,8152784,26.2,12.1,269831
FR,2021-05-08,203185,78683,17817280,8231467,26.5,12.3,275654.4285714286
FR,2021-05-09,127268,54077,17944548,8285544,26.7,12.3,281089.4285714286
FR,2021-05-10,300819,251130,18245367,8536674,27.2,12.7,283932.4285714286
FR,2021-05-11,393228,292298,18638595,8828972,27.8,13.2,296183.4285714286
FR,2021-05-12,416944,264488,19055539,9093460,28.4,13.5,310650.4285714286
FR,2021-05-13,327845,75523,19383384,9168983,28.9,13.7,304641.14285714284
FR,2021-05-14,439830,198777,19823214,9367760,29.5,14,315588.4285714286
FR,2021-05-15,362145,116991,20185359,9484751,30.1,14.1,338297
FR,2021-05-16,199124,32679,20384483,9517430,30.4,14.2,348562.14285714284
FR,2021-05-17,365628,175382,20750111,9692812,30.9,14.4,357820.5714285714
FR,2021-05-18,438715,187239,21188826,9880051,31.6,14.7,364318.71428571426
FR,2021-05-19,450502,178115,21639328,10058166,32.2,15,369112.71428571426
FR,2021-05-20,488484,199365,22127812,10257531,33,15.3,392061.14285714284
FR,2021-05-21,470661,216195,22598473,10473726,33.7,15.6,396465.5714285714
FR,2021-05-22,338751,105466,22937224,10579192,34.2,15.8,393123.5714285714
FR,2021-05-23,157342,25424,23094566,10604616,34.4,15.8,387154.71428571426
